"","term","estimate","std.error","statistic","p.value","variable","BH"
"3991","DietOliveOil",0.415039386200855,0.715719411074231,0.579891197275086,0.565014309896695,"oleoyl-linoleoyl-glycerol (18:1/18:2) [2]",0.805351916724564
"3992","DietPalmOil",-0.101735719942002,0.715719411074231,-0.142144698561837,0.887629645035173,"oleoyl-linoleoyl-glycerol (18:1/18:2) [2]",0.965935795644121
"3993","SEXM",-0.128333121367521,0.169857029247553,-0.755536123150289,0.45404632026557,"1-(1-enyl-palmitoyl)-GPE (P-16:0)*",0.724814232503149
"3994","DietCoconutOil",0.476651206601343,0.378161133381247,1.26044472719729,0.214306055770943,"1-(1-enyl-palmitoyl)-GPE (P-16:0)*",0.501894465609547
"3995","DietFishOil",0.169122819172772,0.378161133381247,0.447224223337275,0.656957902614924,"1-(1-enyl-palmitoyl)-GPE (P-16:0)*",0.861385580758718
"3996","DietKetogenic",0.505144769172772,0.378161133381247,1.3357924032439,0.188644510167996,"1-(1-enyl-palmitoyl)-GPE (P-16:0)*",0.465011111752253
"3997","DietLard",0.419148861675214,0.390512883313681,1.07332915144449,0.289110119082781,"1-(1-enyl-palmitoyl)-GPE (P-16:0)*",0.585341520982863
"3998","DietMilkFat",-0.295165288203297,0.380876171252122,-0.774963913423482,0.442601899472473,"1-(1-enyl-palmitoyl)-GPE (P-16:0)*",0.719002969420115
"3999","DietOliveOil",-0.63125460568437,0.378161133381248,-1.6692741531636,0.10232887602699,"1-(1-enyl-palmitoyl)-GPE (P-16:0)*",0.338032031761342
"4000","DietPalmOil",0.710931237029915,0.378161133381248,1.87996907739638,0.0668981949300178,"1-(1-enyl-palmitoyl)-GPE (P-16:0)*",0.265234484139695
"4001","SEXM",-0.0255945291937323,0.164665765719938,-0.155433213952093,0.877207170932326,"1-(1-enyl-stearoyl)-GPE (P-18:0)*",0.962604665555695
"4002","DietCoconutOil",0.527347371748881,0.366603565772888,1.43846765548258,0.157540567681941,"1-(1-enyl-stearoyl)-GPE (P-18:0)*",0.426346068252225
"4003","DietFishOil",0.533953854891738,0.366603565772888,1.45648843803806,0.152521349487924,"1-(1-enyl-stearoyl)-GPE (P-18:0)*",0.419396193541079
"4004","DietKetogenic",0.778182630177452,0.366603565772888,2.1226815634945,0.0395780317565537,"1-(1-enyl-stearoyl)-GPE (P-18:0)*",0.191959219215207
"4005","DietLard",0.4872453357151,0.378577814761083,1.28704143961155,0.204965153059142,"1-(1-enyl-stearoyl)-GPE (P-18:0)*",0.48777401170816
"4006","DietMilkFat",-0.303909045509157,0.369235625169821,-0.823076173566355,0.415006159478835,"1-(1-enyl-stearoyl)-GPE (P-18:0)*",0.694354747769019
"4007","DietOliveOil",-0.0926809948225475,0.366603565772888,-0.252809856410299,0.801619832602357,"1-(1-enyl-stearoyl)-GPE (P-18:0)*",0.934121338456036
"4008","DietPalmOil",0.444557082748881,0.366603565772888,1.2126370942728,0.231888950034852,"1-(1-enyl-stearoyl)-GPE (P-18:0)*",0.523487036560835
"4009","SEXM",0.564388364034188,0.165299607053583,3.41433578756929,0.0014056131137651,"enterolactone",0.0193508380062506
"4010","DietCoconutOil",0.104100278422466,0.368014718188403,0.282869877962796,0.778633883403424,"enterolactone",0.922797279630614
"4011","DietFishOil",1.02329617156532,0.368014718188403,2.78058490867599,0.00802003189068819,"enterolactone",0.0667062969955653
"4012","DietKetogenic",0.520864623422466,0.368014718188403,1.41533639194238,0.164171958220555,"enterolactone",0.436265514333163
"4013","DietLard",0.832958135324786,0.380035059173407,2.19179287599546,0.0338575997918592,"enterolactone",0.174148537825121
"4014","DietMilkFat",-0.00155595429670313,0.370656909066104,-0.00419782893194536,0.99667004202762,"enterolactone",0.999022013475072
"4015","DietOliveOil",-0.0322289261489621,0.368014718188404,-0.0875751010927304,0.930620964785341,"enterolactone",0.979079338039055
"4016","DietPalmOil",0.471272664279609,0.368014718188404,1.28058102295339,0.20720542907734,"enterolactone",0.491738351426219
"4017","SEXM",-0.221162533025641,0.154140076012212,-1.43481525861009,0.158573467801703,"enterodiol",0.428193208877879
"4018","DietCoconutOil",0.0394933094688641,0.343169700438462,0.115083905771413,0.908914354380244,"enterodiol",0.971885341224593
"4019","DietFishOil",0.542103311040293,0.343169700438462,1.57969456612183,0.121505783339858,"enterodiol",0.371247991079217
"4020","DietKetogenic",0.109037855897436,0.343169700438462,0.317737421917261,0.752222015781488,"enterodiol",0.910310245426096
"4021","DietLard",0.239849693923077,0.354378536963527,0.676817777899913,0.502146499160884,"enterodiol",0.763371939975494
"4022","DietMilkFat",0.0751761107582419,0.345633514539335,0.217502376349231,0.828845660727168,"enterodiol",0.945833948487352
"4023","DietOliveOil",1.02036189546886,0.343169700438462,2.97334494905921,0.00481265262081666,"enterodiol",0.0468061990671586
"4024","DietPalmOil",1.20031617775458,0.343169700438462,3.49773355928847,0.0011039614270241,"enterodiol",0.0161529015779582
"4025","SEXM",-0.299979907854701,0.197868736111642,-1.51605510678274,0.136823000345303,"2-oxindole-3-acetate",0.397616649876957
"4026","DietCoconutOil",-0.103209065275946,0.440524986455757,-0.234286518243414,0.815874527640218,"2-oxindole-3-acetate",0.940375589735439
"4027","DietFishOil",-0.228254410418803,0.440524986455757,-0.518141802251045,0.607015300832717,"2-oxindole-3-acetate",0.832580429907459
"4028","DietKetogenic",-0.402080675847375,0.440524986455757,-0.91273069226405,0.366473433486135,"2-oxindole-3-acetate",0.653420196608044
"4029","DietLard",-0.834596297119658,0.454913705949583,-1.83462552612595,0.0734858083008555,"2-oxindole-3-acetate",0.279220304548247
"4030","DietMilkFat",1.17530743784615,0.443687770559453,2.64895161830625,0.0112476183443638,"2-oxindole-3-acetate",0.0844982367375859
"4031","DietOliveOil",1.26460810715263,0.440524986455757,2.87068417464132,0.00633097931474998,"2-oxindole-3-acetate",0.0568906008305078
"4032","DietPalmOil",0.563243416295482,0.440524986455757,1.27857314252945,0.207905434347156,"2-oxindole-3-acetate",0.49206609438944
"4033","SEXM",-0.0407638420712248,0.211235148545197,-0.192978499799728,0.84788442015424,"N-oleoyltaurine",0.955208677583062
"4034","DietCoconutOil",-0.218962800951564,0.470283293765769,-0.465597659653676,0.643853219665121,"N-oleoyltaurine",0.854770697481666
"4035","DietFishOil",-0.281841444237278,0.470283293765769,-0.599301416770406,0.55211665007069,"N-oleoyltaurine",0.796583375355819
"4036","DietKetogenic",2.96378294547701,0.470283293765769,6.30212253925644,1.32860192946169e-07,"N-oleoyltaurine",9.9107390660225e-06
"4037","DietLard",-0.0301356140655249,0.485643998844204,-0.0620528908773616,0.950808255098267,"N-oleoyltaurine",0.986301616603111
"4038","DietMilkFat",-0.276018038227104,0.473659729998644,-0.58273486375524,0.56311541274919,"N-oleoyltaurine",0.803715623130152
"4039","DietOliveOil",-0.093568541522993,0.470283293765769,-0.198962078311878,0.843230208288263,"N-oleoyltaurine",0.953574227237617
"4040","DietPalmOil",-0.281841444237279,0.470283293765769,-0.599301416770406,0.55211665007069,"N-oleoyltaurine",0.796583375355819
"4041","SEXM",-0.542727623888889,0.229925085802304,-2.36045415399145,0.0228581252340209,"linoleoylcarnitine (C18:2)*",0.137575392650417
"4042","DietCoconutOil",-0.0414378386984115,0.511893628570761,-0.0809500966325926,0.935857248608597,"linoleoylcarnitine (C18:2)*",0.979676260748468
"4043","DietFishOil",-1.88486309155555,0.511893628570761,-3.6821382145705,0.000641381521227855,"linoleoylcarnitine (C18:2)*",0.0109654558111695
"4044","DietKetogenic",2.00476850387302,0.511893628570761,3.91637713770819,0.000316597674346684,"linoleoylcarnitine (C18:2)*",0.00650577181794755
"4045","DietLard",0.501904922222223,0.528613438022298,0.949474391154338,0.347685548462877,"linoleoylcarnitine (C18:2)*",0.638261916890035
"4046","DietMilkFat",-0.868031484285713,0.515568809504883,-1.68363847518105,0.0994989107668944,"linoleoylcarnitine (C18:2)*",0.331294228701208
"4047","DietOliveOil",-1.11769640869841,0.511893628570761,-2.18345442552018,0.0345066173987929,"linoleoylcarnitine (C18:2)*",0.176132062154474
"4048","DietPalmOil",0.722019068015874,0.511893628570761,1.41048653024222,0.165589570477961,"linoleoylcarnitine (C18:2)*",0.439197392877957
"4049","SEXM",-0.232886030977208,0.143251612128246,-1.6257131596447,0.111318555599098,"isoleucylglycine",0.354191563621569
"4050","DietCoconutOil",-0.227402066575499,0.318928172952777,-0.713019688634311,0.479685377728263,"isoleucylglycine",0.746830493384171
"4051","DietFishOil",-0.558715124575499,0.318928172952777,-1.75185252341513,0.086928883313784,"isoleucylglycine",0.309211607001597
"4052","DietKetogenic",-0.313032668575499,0.318928172952777,-0.981514632831916,0.331829456308794,"isoleucylglycine",0.625890307266549
"4053","DietLard",-0.500286382005698,0.329345216617465,-1.5190333934219,0.136073265987991,"isoleucylglycine",0.395988221489352
"4054","DietMilkFat",-0.607934822864469,0.321217943083074,-1.89259297606312,0.0651562467469206,"isoleucylglycine",0.260252488197324
"4055","DietOliveOil",0.0212978535673582,0.318928172952777,0.0667794675213962,0.94706680752965,"isoleucylglycine",0.98524877548291
"4056","DietPalmOil",-0.454224688146927,0.318928172952777,-1.42422252616166,0.161599123580767,"isoleucylglycine",0.432844846251738
"4057","SEXM",-0.184482191472934,0.161351227731738,-1.14335784156321,0.259215753551904,"leucylalanine",0.556630680586748
"4058","DietCoconutOil",0.122553400227309,0.359224245365571,0.341161271290557,0.734643652872362,"leucylalanine",0.901946809371105
"4059","DietFishOil",0.219369315513023,0.359224245365571,0.61067513772568,0.544629198325824,"leucylalanine",0.793075040166318
"4060","DietKetogenic",-0.719506865772691,0.359224245365571,-2.00294627953209,0.0515126936049048,"leucylalanine",0.227186966430048
"4061","DietLard",-0.343269159048434,0.370957466092803,-0.925359887385465,0.359943141880826,"leucylalanine",0.647996264057844
"4062","DietMilkFat",0.331763312866299,0.36180332434596,0.916971433211773,0.364272153683151,"leucylalanine",0.651209320265847
"4063","DietOliveOil",0.677471026513023,0.359224245365571,1.88592789950351,0.0660710627631523,"leucylalanine",0.262779786625365
"4064","DietPalmOil",-0.606994550201262,0.359224245365571,-1.68973714339227,0.0983170900241768,"leucylalanine",0.330244584440184
"4065","SEXM",-0.424386039299145,0.118656734897739,-3.57658618927017,0.000876479278166773,"leucylglutamine*",0.0136715304286809
"4066","DietCoconutOil",0.176616254517704,0.264171377251929,0.668566959656924,0.507345136352824,"leucylglutamine*",0.768609533092372
"4067","DietFishOil",0.238224067089133,0.264171377251929,0.901778495336189,0.372198121282779,"leucylglutamine*",0.658238013329585
"4068","DietKetogenic",-0.705399967053724,0.264171377251929,-2.67023617165388,0.0106554268965126,"leucylglutamine*",0.0812051841469939
"4069","DietLard",-0.132490151675214,0.272799918112136,-0.485667857204975,0.629668321972474,"leucylglutamine*",0.845880341518542
"4070","DietMilkFat",0.241170113417582,0.266068016621573,0.906422787976795,0.369763586320764,"leucylglutamine*",0.656242004611877
"4071","DietOliveOil",0.519554512517704,0.264171377251929,1.96673280020881,0.0556889890327681,"leucylglutamine*",0.237424262543587
"4072","DietPalmOil",-0.379869557482296,0.264171377251929,-1.43796637407856,0.157682017177765,"leucylglutamine*",0.426359972926514
"4073","SEXM",-0.0571971761880342,0.167920983315546,-0.340619588205681,0.735048577982537,"leucylglycine",0.902016808969236
"4074","DietCoconutOil",-0.124714001252137,0.373850818246399,-0.333592960521327,0.740308074118373,"leucylglycine",0.905168862973376
"4075","DietFishOil",-0.924465602537851,0.373850818246399,-2.47281952430702,0.0174357604461642,"leucylglycine",0.115467152907299
"4076","DietKetogenic",-0.830488627680708,0.373850818246399,-2.22144392133802,0.0316364059837327,"leucylglycine",0.166991095041252
"4077","DietLard",-0.615271051452991,0.386061781805046,-1.59371137069375,0.118325803721136,"leucylglycine",0.366297225543402
"4078","DietMilkFat",-0.369572288082418,0.376534909867663,-0.981508695202543,0.331832349212764,"leucylglycine",0.625890307266549
"4079","DietOliveOil",0.117203102605006,0.373850818246399,0.313502330033044,0.755414796472106,"leucylglycine",0.911805017797602
"4080","DietPalmOil",-0.639239424823566,0.3738508182464,-1.70987836223553,0.094496246489285,"leucylglycine",0.323634203662649
"4081","SEXM",0.108074853353276,0.274544809788936,0.393651052578127,0.695783926627372,"lysylleucine",0.884652820555899
"4082","DietCoconutOil",-0.975547386777371,0.611232734339246,-1.59603262713335,0.117805760705363,"lysylleucine",0.365485480019273
"4083","DietFishOil",-0.0781172357773709,0.611232734339246,-0.127802768714305,0.898900894741444,"lysylleucine",0.968936114876866
"4084","DietKetogenic",-1.33824004020594,0.611232734339246,-2.18941160219864,0.0340418336795822,"lysylleucine",0.174667523604417
"4085","DietLard",-1.09339804475499,0.631197223596963,-1.73226054215529,0.0903956415855453,"lysylleucine",0.315193252587292
"4086","DietMilkFat",-0.0188295971135534,0.615621128267546,-0.030586339956432,0.97574096355962,"lysylleucine",0.993292086894532
"4087","DietOliveOil",-0.554389058777371,0.611232734339246,-0.907001584881863,0.369460900848899,"lysylleucine",0.655987402645069
"4088","DietPalmOil",-0.796828239920229,0.611232734339246,-1.30364130576484,0.19929249008594,"lysylleucine",0.480687064695201
"4089","SEXM",-0.0235884311310541,0.0949031965722089,-0.248552545994659,0.804890206528315,"valylleucine",0.935408312694802
"4090","DietCoconutOil",0.250357856023403,0.211287696106735,1.18491450584482,0.24255894236119,"valylleucine",0.537566527294797
"4091","DietFishOil",0.286033620880545,0.211287696106735,1.35376373613374,0.182884901711914,"valylleucine",0.459900124760854
"4092","DietKetogenic",-0.55480734983374,0.211287696106735,-2.62583841869084,0.0119248343194648,"valylleucine",0.0882416689623945
"4093","DietLard",-0.177629562467237,0.218188915073306,-0.81410901377624,0.420068193610521,"valylleucine",0.697616123842313
"4094","DietMilkFat",0.20725590575641,0.212804652890343,0.973925630579174,0.335540705970489,"valylleucine",0.62914128280024
"4095","DietOliveOil",0.179782599023402,0.211287696106735,0.850890053401795,0.399544027385412,"valylleucine",0.682096747220382
"4096","DietPalmOil",-0.0295330035480261,0.211287696106736,-0.139776258117307,0.889489434065764,"valylleucine",0.966620792638673
"4097","SEXM",0.538253771350427,0.467578511183624,1.15115164293563,0.256030843369007,"2-O-methylascorbic acid",0.552810350452165
"4098","DietCoconutOil",1.72126197268742,1.0409932430657,1.65348044682629,0.105516626476116,"2-O-methylascorbic acid",0.343553940340101
"4099","DietFishOil",1.804559316116,1.0409932430657,1.73349762655674,0.090173386171343,"2-O-methylascorbic acid",0.314981493186822
"4100","DietKetogenic",0.711269899687424,1.0409932430657,0.683260822705008,0.498107266596699,"2-O-methylascorbic acid",0.760908164286085
"4101","DietLard",0.20315582882906,1.07499485530103,0.188983070781461,0.850995259244305,"2-O-methylascorbic acid",0.956332653327059
"4102","DietMilkFat",1.77650251320879,1.04846713667549,1.69438073075116,0.0974250417888224,"2-O-methylascorbic acid",0.329094097646046
"4103","DietOliveOil",-0.518666622741147,1.0409932430657,-0.498242064678236,0.620852385316978,"2-O-methylascorbic acid",0.840532479050832
"4104","DietPalmOil",1.60694298454457,1.0409932430657,1.54366322283914,0.129998288492429,"2-O-methylascorbic acid",0.385475508242919
"4105","SEXM",-0.0173646904928773,0.110266102677331,-0.157479860730102,0.875603849482677,"carboxyethyl-GABA",0.962131412065893
"4106","DietCoconutOil",0.543034317766585,0.245490896353901,2.21203444132504,0.0323268563276184,"carboxyethyl-GABA",0.169392727156721
"4107","DietFishOil",2.27184769648087,0.245490896353901,9.25430527250902,8.59281447207193e-12,"carboxyethyl-GABA",3.27464347881141e-09
"4108","DietKetogenic",0.405495587766585,0.245490896353901,1.65177443965996,0.105865790785908,"carboxyethyl-GABA",0.344289678025233
"4109","DietLard",0.0252075153732193,0.253509282948367,0.09943428926961,0.921255589149316,"carboxyethyl-GABA",0.976068742907272
"4110","DietMilkFat",0.935630872408425,0.247253417728311,3.78409682262318,0.000472689556441172,"carboxyethyl-GABA",0.0087768075199131
"4111","DietOliveOil",1.27283419033801,0.245490896353901,5.1848529181428,5.51374478848294e-06,"carboxyethyl-GABA",0.000264155636037948
"4112","DietPalmOil",0.298373407480871,0.245490896353901,1.21541536534509,0.230838948439128,"carboxyethyl-GABA",0.522362683863333
"4113","SEXM",-0.185137452903134,0.279865540658386,-0.661522860112027,0.511806502570086,"2-oxo-1-pyrrolidinepropionate",0.771791360687818
"4114","DietCoconutOil",0.215682755911274,0.623078541515557,0.346156610347475,0.730913092711023,"2-oxo-1-pyrrolidinepropionate",0.900775447492168
"4115","DietFishOil",0.355265304054131,0.623078541515557,0.5701774020174,0.571524767165498,"2-oxo-1-pyrrolidinepropionate",0.809154715202757
"4116","DietKetogenic",0.802660152339846,0.623078541515557,1.28821665144731,0.204559592195333,"2-oxo-1-pyrrolidinepropionate",0.48730440099733
"4117","DietLard",-0.407815174857549,0.643429946389592,-0.633814414678518,0.529559237209591,"2-oxo-1-pyrrolidinepropionate",0.782178101090333
"4118","DietMilkFat",0.264891896754579,0.627551983356653,0.422103512983456,0.675052527892589,"2-oxo-1-pyrrolidinepropionate",0.874150886678625
"4119","DietOliveOil",-0.382573496088726,0.623078541515558,-0.614005250699479,0.542446869673373,"2-oxo-1-pyrrolidinepropionate",0.791760890553893
